ID,Response,Video,Model_Response
8475893.0,1.0,hospital,0.18712423741817474
8475893.0,1.0,smoke,
8475893.0,0.68,plan,
8475893.0,0.0,ready,
8475893.0,1.0,gentlemen,0.019134311005473137
8475893.0,1.0,sleep,0.06806595623493195
8475893.0,1.0,see,0.02403612807393074
8475893.0,0.4,convinced,0.013052387163043022
8475927.0,0.96,meet,
8475927.0,0.11,beg,0.02004079706966877
8475927.0,0.98,smoke,
8475927.0,0.71,sleep,0.06806595623493195
8475927.0,0.98,ball,0.009306729771196842
8475927.0,0.89,convinced,0.013052387163043022
8475927.0,0.98,clap,0.002330345567315817
8475927.0,0.97,machine,0.012270164676010609
8475927.0,0.37,good,0.02689988724887371
8475927.0,0.97,planning,
8475927.0,0.93,gentlemen,0.019134311005473137
8475927.0,0.9400000000000001,see,0.02403612807393074
8475927.0,0.08,ready,
8475927.0,0.77,point,0.02846946008503437
8475927.0,0.64,plan,
8475927.0,0.96,hospital,0.18712423741817474
8475927.0,0.77,risk,0.00466506090015173
8475927.0,0.16,couple,0.005515260621905327
8475927.0,0.96,bomb,0.008046411909162998
8475927.0,0.91,please,0.02075302042067051
8475927.0,0.8300000000000001,sunglasses,
8476021.0,1.0,smoke,
8476021.0,0.03,couple,0.005515260621905327
8476021.0,0.97,machine,0.012270164676010609
8476021.0,0.98,planning,
8476021.0,0.6900000000000001,convinced,0.013052387163043022
8476021.0,0.56,please,0.02075302042067051
8476021.0,1.0,clap,0.002330345567315817
8476021.0,0.01,beg,0.02004079706966877
8476021.0,0.01,good,0.02689988724887371
8476021.0,1.0,meet,
8476021.0,0.19,sleep,0.06806595623493195
8476021.0,0.98,bomb,0.008046411909162998
8476021.0,0.97,gentlemen,0.019134311005473137
8476021.0,0.0,plan,
8476021.0,0.68,see,0.02403612807393074
8476021.0,0.98,sunglasses,
8476021.0,0.98,point,0.02846946008503437
8476021.0,0.98,ball,0.009306729771196842
8476021.0,0.98,risk,0.00466506090015173
8476021.0,0.02,ready,
8476021.0,0.98,hospital,0.18712423741817474
8476029.0,0.7000000000000001,smoke,
8476029.0,0.97,ball,0.009306729771196842
8476029.0,0.38,sleep,0.06806595623493195
8476029.0,0.12,good,0.02689988724887371
8476029.0,0.13,convinced,0.013052387163043022
8476029.0,0.89,risk,0.00466506090015173
8476029.0,0.42,sunglasses,
8476029.0,0.8,clap,0.002330345567315817
8476029.0,0.92,plan,
8476029.0,0.72,point,0.02846946008503437
8476029.0,0.12,ready,
8476029.0,1.0,gentlemen,0.019134311005473137
8476029.0,0.88,meet,
8476029.0,0.97,hospital,0.18712423741817474
8476029.0,0.72,please,0.02075302042067051
8476029.0,0.9500000000000001,see,0.02403612807393074
8476029.0,0.85,bomb,0.008046411909162998
8476029.0,0.62,beg,0.02004079706966877
8476029.0,0.12,couple,0.005515260621905327
8476029.0,0.89,planning,
8476029.0,0.9,machine,0.012270164676010609
8476030.0,0.8,clap,0.002330345567315817
8476030.0,0.13,good,0.02689988724887371
8476030.0,0.53,point,0.02846946008503437
8476030.0,0.54,meet,
8476030.0,0.14,beg,0.02004079706966877
8476030.0,1.0,bomb,0.008046411909162998
8476030.0,1.0,hospital,0.18712423741817474
8476030.0,0.38,sunglasses,
8476030.0,0.0,ready,
8476030.0,1.0,ball,0.009306729771196842
8476030.0,0.19,plan,
8476030.0,0.24,couple,0.005515260621905327
8476030.0,0.7000000000000001,sleep,0.06806595623493195
8476030.0,0.17,please,0.02075302042067051
8476030.0,0.6,see,0.02403612807393074
8476030.0,0.88,gentlemen,0.019134311005473137
8476030.0,0.73,convinced,0.013052387163043022
8476030.0,1.0,machine,0.012270164676010609
8476030.0,0.63,planning,
8476030.0,0.79,smoke,
8476030.0,0.35000000000000003,risk,0.00466506090015173
8476043.0,0.09,please,0.02075302042067051
8476043.0,0.89,planning,
8476043.0,0.93,smoke,
8476043.0,1.0,convinced,0.013052387163043022
8476043.0,0.13,good,0.02689988724887371
8476043.0,0.97,couple,0.005515260621905327
8476043.0,0.85,risk,0.00466506090015173
8476043.0,0.98,ball,0.009306729771196842
8476043.0,0.0,ready,
8476043.0,1.0,hospital,0.18712423741817474
8476043.0,1.0,sleep,0.06806595623493195
8476043.0,1.0,see,0.02403612807393074
8476043.0,0.97,point,0.02846946008503437
8476043.0,0.56,sunglasses,
8476043.0,1.0,machine,0.012270164676010609
8476043.0,0.97,bomb,0.008046411909162998
8476043.0,0.7000000000000001,beg,0.02004079706966877
8476043.0,0.04,plan,
8476043.0,0.99,gentlemen,0.019134311005473137
8476043.0,1.0,meet,
8476043.0,1.0,clap,0.002330345567315817
8476061.0,0.75,meet,
8476061.0,0.33,sleep,0.06806595623493195
8476061.0,0.99,clap,0.002330345567315817
8476061.0,0.02,good,0.02689988724887371
8476061.0,0.97,planning,
8476061.0,0.01,ready,
8476061.0,0.97,machine,0.012270164676010609
8476061.0,1.0,ball,0.009306729771196842
8476061.0,0.04,beg,0.02004079706966877
8476061.0,0.01,couple,0.005515260621905327
8476061.0,0.99,plan,
8476061.0,0.61,sunglasses,
8476061.0,0.99,gentlemen,0.019134311005473137
8476061.0,0.99,bomb,0.008046411909162998
8476061.0,0.97,convinced,0.013052387163043022
8476061.0,0.02,point,0.02846946008503437
8476061.0,0.98,hospital,0.18712423741817474
8476061.0,0.98,risk,0.00466506090015173
8476061.0,0.99,smoke,
8476061.0,0.96,please,0.02075302042067051
8476061.0,0.97,see,0.02403612807393074
8476750.0,0.9500000000000001,gentlemen,0.019134311005473137
8476750.0,0.98,machine,0.012270164676010609
8476750.0,0.84,risk,0.00466506090015173
8476750.0,0.76,planning,
8476750.0,0.23,couple,0.005515260621905327
8476750.0,0.98,bomb,0.008046411909162998
8476750.0,0.99,sunglasses,
8476750.0,0.91,see,0.02403612807393074
8476750.0,0.38,beg,0.02004079706966877
8476750.0,0.96,hospital,0.18712423741817474
8476750.0,0.05,ready,
8476750.0,0.9,please,0.02075302042067051
8476750.0,0.9,meet,
8476750.0,0.18,point,0.02846946008503437
8476750.0,0.97,ball,0.009306729771196842
8476750.0,0.9,plan,
8476750.0,0.98,sleep,0.06806595623493195
8476750.0,0.2,convinced,0.013052387163043022
8476750.0,0.97,clap,0.002330345567315817
8476750.0,0.99,smoke,
8476750.0,0.09,good,0.02689988724887371
8476805.0,0.55,convinced,0.013052387163043022
8476805.0,0.04,couple,0.005515260621905327
8476805.0,0.98,hospital,0.18712423741817474
8476805.0,0.44,plan,
8476805.0,0.5700000000000001,point,0.02846946008503437
8476805.0,0.03,ready,
8476805.0,0.37,please,0.02075302042067051
8476805.0,0.84,sunglasses,
8476805.0,0.98,ball,0.009306729771196842
8476805.0,0.66,planning,
8476805.0,0.91,risk,0.00466506090015173
8476805.0,0.99,bomb,0.008046411909162998
8476805.0,0.93,smoke,
8476805.0,0.64,see,0.02403612807393074
8476805.0,0.37,good,0.02689988724887371
8476805.0,0.06,beg,0.02004079706966877
8476805.0,0.88,meet,
8476805.0,1.0,machine,0.012270164676010609
8476805.0,0.87,gentlemen,0.019134311005473137
8476805.0,1.0,clap,0.002330345567315817
8476805.0,0.67,sleep,0.06806595623493195
8477252.0,0.55,point,0.02846946008503437
8477252.0,0.98,gentlemen,0.019134311005473137
8477252.0,0.2,plan,
8477252.0,0.86,risk,0.00466506090015173
8477252.0,0.2,convinced,0.013052387163043022
8477252.0,0.76,bomb,0.008046411909162998
8477252.0,0.13,meet,
8477252.0,0.06,ready,
8477252.0,0.74,planning,
8477252.0,0.97,smoke,
8477252.0,0.97,see,0.02403612807393074
8477252.0,0.99,sleep,0.06806595623493195
8477252.0,0.97,hospital,0.18712423741817474
8477252.0,0.01,couple,0.005515260621905327
8477252.0,0.03,good,0.02689988724887371
8477252.0,0.98,ball,0.009306729771196842
8477252.0,0.02,please,0.02075302042067051
8477252.0,0.55,sunglasses,
8477252.0,0.9400000000000001,clap,0.002330345567315817
8477252.0,0.22,beg,0.02004079706966877
8477252.0,0.99,machine,0.012270164676010609
8470505.0,0.8300000000000001,drink,0.23622046411037445
8470505.0,0.71,sell,0.027013655751943588
8470505.0,0.99,cripple,0.014095261693000793
8470505.0,0.43,clap,0.002330345567315817
8470505.0,1.0,workhouse,0.6932812929153442
8470505.0,0.08,steal,0.012078825384378433
8470505.0,0.15,hate,0.027895096689462662
8470505.0,0.62,tell,
8470505.0,0.18,indicted,0.040424276143312454
8470505.0,0.9,stare,0.09350266307592392
8470505.0,0.62,hall,0.008597616106271744
8470505.0,0.8200000000000001,lying,
8470505.0,1.0,van,
8470505.0,1.0,pool,
8470505.0,0.86,hear,0.03977471962571144
8470505.0,0.71,hit,0.020427411422133446
8470505.0,0.07,fool,0.047019507735967636
8470505.0,0.56,hand,0.0025499211624264717
8470505.0,0.59,dead,0.02396446093916893
8470505.0,0.07,assistant,0.04602586477994919
8470505.0,0.91,gun,0.32687410712242126
8470516.0,0.86,workhouse,0.6932812929153442
8470516.0,0.32,sell,0.027013655751943588
8470516.0,0.76,pool,
8470516.0,0.32,hate,0.027895096689462662
8470516.0,0.86,tell,
8470516.0,1.0,cripple,0.014095261693000793
8470516.0,0.63,dead,0.02396446093916893
8470516.0,0.98,gun,0.32687410712242126
8470516.0,0.7000000000000001,indicted,0.040424276143312454
8470516.0,0.85,drink,0.23622046411037445
8470516.0,0.9400000000000001,hall,0.008597616106271744
8470516.0,1.0,lying,
8470516.0,1.0,hear,0.03977471962571144
8470516.0,0.79,fool,0.047019507735967636
8470516.0,0.17,assistant,0.04602586477994919
8470516.0,1.0,hit,0.020427411422133446
8470516.0,1.0,stare,0.09350266307592392
8470516.0,0.61,clap,0.002330345567315817
8470516.0,1.0,van,
8470516.0,0.35000000000000003,steal,0.012078825384378433
8470516.0,0.28,hand,0.0025499211624264717
8470495.0,0.71,lying,
8470495.0,0.76,drink,0.23622046411037445
8470495.0,0.85,van,
8470495.0,0.08,assistant,0.04602586477994919
8470495.0,0.9500000000000001,cripple,0.014095261693000793
8470495.0,0.1,fool,0.047019507735967636
8470495.0,0.15,tell,
8470495.0,0.08,indicted,0.040424276143312454
8470495.0,0.06,dead,0.02396446093916893
8470495.0,0.62,hear,0.03977471962571144
8470495.0,0.02,hand,0.0025499211624264717
8470495.0,0.79,stare,0.09350266307592392
8470495.0,0.01,hit,0.020427411422133446
8470495.0,0.99,gun,0.32687410712242126
8470495.0,0.34,sell,0.027013655751943588
8470495.0,0.9400000000000001,pool,
8470495.0,0.05,steal,0.012078825384378433
8470495.0,0.86,workhouse,0.6932812929153442
8470495.0,0.0,clap,0.002330345567315817
8470495.0,0.08,hall,0.008597616106271744
8470495.0,0.09,hate,0.027895096689462662
8470508.0,0.98,clap,0.002330345567315817
8470508.0,0.67,steal,0.012078825384378433
8470508.0,0.59,drink,0.23622046411037445
8470508.0,0.97,hit,0.020427411422133446
8470508.0,0.99,gun,0.32687410712242126
8470508.0,0.93,stare,0.09350266307592392
8470508.0,0.75,assistant,0.04602586477994919
8470508.0,0.99,cripple,0.014095261693000793
8470508.0,0.01,hall,0.008597616106271744
8470508.0,0.01,hate,0.027895096689462662
8470508.0,0.38,fool,0.047019507735967636
8470508.0,0.01,dead,0.02396446093916893
8470508.0,0.99,tell,
8470508.0,0.99,pool,
8470508.0,0.01,sell,0.027013655751943588
8470508.0,0.01,hand,0.0025499211624264717
8470508.0,0.98,lying,
8470508.0,0.53,hear,0.03977471962571144
8470508.0,1.0,van,
8470508.0,1.0,workhouse,0.6932812929153442
8470508.0,0.7000000000000001,indicted,0.040424276143312454
8470494.0,0.6,sell,0.027013655751943588
8470494.0,0.98,hear,0.03977471962571144
8470494.0,0.39,indicted,0.040424276143312454
8470494.0,0.04,drink,0.23622046411037445
8470494.0,0.2,clap,0.002330345567315817
8470494.0,0.51,gun,0.32687410712242126
8470494.0,0.98,cripple,0.014095261693000793
8470494.0,0.9,lying,
8470494.0,0.79,workhouse,0.6932812929153442
8470494.0,0.33,stare,0.09350266307592392
8470494.0,0.39,hate,0.027895096689462662
8470494.0,0.96,pool,
8470494.0,0.1,fool,0.047019507735967636
8470494.0,0.01,steal,0.012078825384378433
8470494.0,0.68,tell,
8470494.0,0.07,assistant,0.04602586477994919
8470494.0,0.93,van,
8470494.0,0.08,hand,0.0025499211624264717
8470494.0,0.02,dead,0.02396446093916893
8470494.0,0.01,hall,0.008597616106271744
8470494.0,0.22,hit,0.020427411422133446
8470529.0,0.8,gun,0.32687410712242126
8470529.0,0.4,indicted,0.040424276143312454
8470529.0,0.66,hate,0.027895096689462662
8470529.0,0.25,steal,0.012078825384378433
8470529.0,0.13,assistant,0.04602586477994919
8470529.0,0.73,drink,0.23622046411037445
8470529.0,0.24,fool,0.047019507735967636
8470529.0,0.25,sell,0.027013655751943588
8470529.0,0.64,hear,0.03977471962571144
8470529.0,0.6900000000000001,cripple,0.014095261693000793
8470529.0,0.88,van,
8470529.0,0.2,clap,0.002330345567315817
8470529.0,0.09,hall,0.008597616106271744
8470529.0,0.4,hand,0.0025499211624264717
8470529.0,0.24,dead,0.02396446093916893
8470529.0,0.29,stare,0.09350266307592392
8470529.0,0.87,pool,
8470529.0,0.84,workhouse,0.6932812929153442
8470529.0,0.66,tell,
8470529.0,0.77,lying,
8470529.0,0.27,hit,0.020427411422133446
8470549.0,0.6,indicted,0.040424276143312454
8470549.0,0.0,dead,0.02396446093916893
8470549.0,0.66,stare,0.09350266307592392
8470549.0,0.0,fool,0.047019507735967636
8470549.0,0.0,hand,0.0025499211624264717
8470549.0,1.0,cripple,0.014095261693000793
8470549.0,1.0,drink,0.23622046411037445
8470549.0,1.0,van,
8470549.0,0.0,steal,0.012078825384378433
8470549.0,0.02,hit,0.020427411422133446
8470549.0,0.01,clap,0.002330345567315817
8470549.0,0.85,lying,
8470549.0,0.9500000000000001,workhouse,0.6932812929153442
8470549.0,0.62,sell,0.027013655751943588
8470549.0,1.0,pool,
8470549.0,0.08,assistant,0.04602586477994919
8470549.0,0.13,hear,0.03977471962571144
8470549.0,0.18,hall,0.008597616106271744
8470549.0,0.12,hate,0.027895096689462662
8470549.0,0.96,gun,0.32687410712242126
8470549.0,0.56,tell,
8470539.0,0.39,indicted,0.040424276143312454
8470539.0,0.67,drink,0.23622046411037445
8470539.0,0.3,assistant,0.04602586477994919
8470539.0,0.43,hate,0.027895096689462662
8470539.0,1.0,van,
8470539.0,1.0,cripple,0.014095261693000793
8470539.0,0.0,dead,0.02396446093916893
8470539.0,0.73,workhouse,0.6932812929153442
8470539.0,0.09,hit,0.020427411422133446
8470539.0,1.0,gun,0.32687410712242126
8470539.0,1.0,pool,
8470539.0,0.27,hand,0.0025499211624264717
8470539.0,0.22,hall,0.008597616106271744
8470539.0,0.6900000000000001,tell,
8470539.0,0.73,fool,0.047019507735967636
8470539.0,0.29,steal,0.012078825384378433
8470539.0,0.74,lying,
8470539.0,1.0,stare,0.09350266307592392
8470539.0,0.8,hear,0.03977471962571144
8470539.0,0.04,sell,0.027013655751943588
8470539.0,0.04,clap,0.002330345567315817
8470555.0,0.74,lying,
8470555.0,0.01,steal,0.012078825384378433
8470555.0,0.08,hear,0.03977471962571144
8470555.0,0.35000000000000003,drink,0.23622046411037445
8470555.0,0.15,assistant,0.04602586477994919
8470555.0,0.14,hit,0.020427411422133446
8470555.0,0.05,hand,0.0025499211624264717
8470555.0,0.9,pool,
8470555.0,0.09,sell,0.027013655751943588
8470555.0,0.02,clap,0.002330345567315817
8470555.0,0.05,stare,0.09350266307592392
8470555.0,0.01,hall,0.008597616106271744
8470555.0,0.99,gun,0.32687410712242126
8470555.0,0.79,tell,
8470555.0,0.32,workhouse,0.6932812929153442
8470555.0,0.21,van,
8470555.0,0.17,indicted,0.040424276143312454
8470555.0,0.35000000000000003,dead,0.02396446093916893
8470555.0,0.67,hate,0.027895096689462662
8470555.0,0.84,cripple,0.014095261693000793
8470555.0,0.08,fool,0.047019507735967636
8470520.0,0.11,clap,0.002330345567315817
8470520.0,0.99,pool,
8470520.0,0.15,hall,0.008597616106271744
8470520.0,0.73,sell,0.027013655751943588
8470520.0,0.68,tell,
8470520.0,1.0,cripple,0.014095261693000793
8470520.0,0.62,lying,
8470520.0,0.11,fool,0.047019507735967636
8470520.0,0.04,hand,0.0025499211624264717
8470520.0,0.71,hear,0.03977471962571144
8470520.0,0.9,gun,0.32687410712242126
8470520.0,0.62,hit,0.020427411422133446
8470520.0,0.92,stare,0.09350266307592392
8470520.0,0.9500000000000001,workhouse,0.6932812929153442
8470520.0,0.0,assistant,0.04602586477994919
8470520.0,0.76,drink,0.23622046411037445
8470520.0,0.43,hate,0.027895096689462662
8470520.0,0.07,dead,0.02396446093916893
8470520.0,0.65,indicted,0.040424276143312454
8470520.0,0.8300000000000001,van,
8470520.0,0.0,steal,0.012078825384378433
8470553.0,0.75,indicted,0.040424276143312454
8470553.0,0.91,hear,0.03977471962571144
8470553.0,0.63,sell,0.027013655751943588
8470553.0,0.25,dead,0.02396446093916893
8470553.0,0.88,lying,
8470553.0,0.97,pool,
8470553.0,0.97,tell,
8470553.0,0.99,stare,0.09350266307592392
8470553.0,0.98,workhouse,0.6932812929153442
8470553.0,0.97,gun,0.32687410712242126
8470553.0,0.7000000000000001,steal,0.012078825384378433
8470553.0,0.78,clap,0.002330345567315817
8470553.0,0.56,hand,0.0025499211624264717
8470553.0,0.5,assistant,0.04602586477994919
8470553.0,0.66,hit,0.020427411422133446
8470553.0,0.93,hall,0.008597616106271744
8470553.0,0.99,drink,0.23622046411037445
8470553.0,0.97,van,
8470553.0,0.98,hate,0.027895096689462662
8470553.0,1.0,cripple,0.014095261693000793
8470553.0,0.92,fool,0.047019507735967636
8470571.0,0.12,hand,0.0025499211624264717
8470571.0,0.7000000000000001,drink,0.23622046411037445
8470571.0,0.78,van,
8470571.0,0.75,hear,0.03977471962571144
8470571.0,0.3,dead,0.02396446093916893
8470571.0,0.93,cripple,0.014095261693000793
8470571.0,0.39,fool,0.047019507735967636
8470571.0,0.9500000000000001,gun,0.32687410712242126
8470571.0,0.9400000000000001,lying,
8470571.0,0.31,hate,0.027895096689462662
8470571.0,0.67,tell,
8470571.0,0.15,hall,0.008597616106271744
8470571.0,0.91,stare,0.09350266307592392
8470571.0,0.25,clap,0.002330345567315817
8470571.0,0.21,steal,0.012078825384378433
8470571.0,0.58,sell,0.027013655751943588
8470571.0,1.0,pool,
8470571.0,0.28,assistant,0.04602586477994919
8470571.0,0.8,workhouse,0.6932812929153442
8470571.0,0.4,indicted,0.040424276143312454
8470571.0,0.61,hit,0.020427411422133446
8470755.0,0.87,workhouse,0.6932812929153442
8470755.0,0.58,hit,0.020427411422133446
8470755.0,0.64,indicted,0.040424276143312454
8470755.0,0.99,gun,0.32687410712242126
8470755.0,0.6,hear,0.03977471962571144
8470755.0,0.73,tell,
8470755.0,0.68,dead,0.02396446093916893
8470755.0,0.65,drink,0.23622046411037445
8470755.0,0.3,clap,0.002330345567315817
8470755.0,0.71,assistant,0.04602586477994919
8470755.0,0.76,van,
8470755.0,0.62,hate,0.027895096689462662
8470755.0,0.6900000000000001,lying,
8470755.0,0.9400000000000001,pool,
8470755.0,0.26,hall,0.008597616106271744
8470755.0,0.29,hand,0.0025499211624264717
8470755.0,0.61,fool,0.047019507735967636
8470755.0,0.91,cripple,0.014095261693000793
8470755.0,0.76,steal,0.012078825384378433
8470755.0,0.58,stare,0.09350266307592392
8470755.0,0.67,sell,0.027013655751943588
8470810.0,0.33,clap,0.002330345567315817
8470810.0,0.32,dead,0.02396446093916893
8470810.0,0.71,drink,0.23622046411037445
8470810.0,0.38,hall,0.008597616106271744
8470810.0,0.4,hate,0.027895096689462662
8470810.0,0.87,cripple,0.014095261693000793
8470810.0,0.8300000000000001,gun,0.32687410712242126
8470810.0,0.75,pool,
8470810.0,0.54,assistant,0.04602586477994919
8470810.0,0.61,tell,
8470810.0,0.8,workhouse,0.6932812929153442
8470810.0,0.74,hear,0.03977471962571144
8470810.0,0.8300000000000001,van,
